# {"env_id": "PickbotReachOrientDoorHandle-v5", "t_start": 1567723370.4598494} 
r,l,t
0,16,95637.383072
0,15,95643.275762
0,21,95647.989959
0,17,95654.363779
0,48,95666.675835
0,15,95671.316574
0,16,95676.290044
0,32,95684.455328
0,42,95694.136903
0,39,95704.322754
0,18,95710.699344
0,34,95721.426502
0,53,95734.459258
0,16,95740.382185
0,46,95752.011386
0,28,95758.356962
1,2,95762.071275
0,26,95770.17467
0,26,95778.529689
0,18,95783.004431
0,43,95794.198181
0,23,95801.600215
0,25,95809.516479
0,17,95815.775196
1,2,95819.355537
0,16,95825.556797
0,16,95831.863407
0,37,95841.618531
0,16,95847.998489
0,29,95856.621914
0,24,95864.13865
0,20,95870.190429
0,17,95876.524099
0,16,95882.828173
1,1,95885.285151
0,6,95889.756479
0,37,95898.358788
1,2,95902.174517
0,2,95905.878639
0,16,95912.156211
0,53,95925.152228
1,2,95929.012944
0,26,95937.112028
0,43,95948.105745
0,25,95955.79564
0,49,95967.238679
0,26,95973.236978
1,2,95977.003326
1,28,95984.446169
0,29,95992.661387
1,2,95996.522788
0,14,96002.378972
1,1,96004.816515
0,5,96006.335547
0,38,96016.434372
0,31,96025.586223
0,52,96038.349791
0,5,96042.34239
0,1,96043.298156
0,1,96044.116109
0,1,96044.876149
0,1,96045.704263
0,1,96046.506094
0,41,96055.966521
0,49,96068.092318
0,25,96076.18806
0,34,96084.483523
0,34,96093.963341
0,20,96100.718626
0,54,96114.341174
0,17,96120.65311
0,16,96126.968303
0,36,96135.603403
1,2,96139.400382
1,28,96146.460964
0,28,96154.90266
0,29,96163.809301
0,9,96168.143526
0,35,96177.955483
0,17,96183.452537
1,2,96186.941583
0,14,96192.647054
0,37,96201.290984
0,30,96208.015856
0,27,96216.1463
0,20,96222.801269
0,39,96231.325106
0,8,96234.300998
1,2,96238.113922
0,18,96244.610084
0,37,96253.595045
0,16,96259.724749
0,11,96264.853526
0,2,96268.38984
0,55,96281.346244
0,43,96292.463614
0,34,96300.718233
0,33,96310.06395
0,32,96319.356163
0,26,96327.300119
0,30,96336.068037
0,28,96344.786944
0,32,96353.741075
0,16,96360.003659
0,19,96366.732833
0,30,96375.511572
1,2,96379.407087
0,16,96385.793506
1,1,96388.178921
0,28,96396.590074
0,46,96407.64403
0,27,96414.72371
0,3,96418.971357
1,2,96422.877978
1,27,96430.33544
1,2,96433.772427
0,41,96444.625261
0,13,96450.242546
1,2,96453.907348
0,12,96459.498618
0,20,96464.234223
0,16,96470.466417
0,30,96478.413271
0,3,96480.798057
0,44,96491.927233
0,52,96504.32072
0,25,96512.325302
0,35,96521.918137
0,36,96531.689345
0,53,96544.708973
0,2,96548.25016
0,22,96555.788467
0,29,96561.704901
0,11,96565.478065
1,2,96569.114397
0,47,96581.572766
1,1,96584.200623
1,1,96586.797356
0,46,96598.283732
0,9,96600.95986
0,16,96607.049473
0,43,96616.869126
0,7,96619.532874
1,2,96623.199848
0,16,96629.59789
0,42,96640.436958
0,15,96645.276736
0,15,96650.450282
0,22,96657.656033
1,2,96661.495969
0,7,96663.644453
1,2,96667.147772
0,15,96670.837357
0,35,96678.363036
0,27,96686.477123
0,24,96693.978842
0,37,96702.084297
0,10,96704.841366
0,31,96713.842166
0,18,96720.263926
0,40,96730.97838
0,31,96739.976434
0,26,96748.352425
0,16,96754.512838
0,31,96763.502344
0,29,96772.148088
0,36,96780.824385
0,36,96790.529561
0,30,96800.242929
0,28,96808.894317
1,2,96812.635911
0,15,96816.640778
0,45,96828.416753
0,48,96839.703657
0,6,96844.03962
0,46,96854.708132
0,48,96866.959428
0,19,96873.848687
0,40,96883.027189
0,42,96894.005959
0,10,96899.1043
0,15,96904.258492
0,24,96911.900518
0,39,96922.239031
0,40,96931.804012
0,19,96938.375617
1,1,96940.79452
1,2,96944.492619
0,32,96951.420565
0,28,96960.950702
0,1,96962.07568
0,5,96965.069266
0,16,96971.176665
0,39,96980.245842
1,2,96983.774795
0,28,96990.624093
0,12,96995.946497
0,35,97004.82882
0,16,97011.081317
0,15,97016.875761
0,34,97026.318235
0,33,97035.020245
1,2,97038.849222
1,28,97046.27478
0,48,97058.592113
0,45,97070.384024
0,55,97084.11204
1,2,97088.018949
0,19,97094.023737
0,16,97100.038131
0,46,97110.901507
0,42,97122.03286
0,53,97135.048493
0,21,97142.207177
1,2,97146.28109
0,28,97154.328391
0,18,97160.746173
0,28,97169.339993
0,16,97175.494438
1,2,97179.23066
0,37,97189.446164
0,34,97198.805977
1,2,97202.289285
0,24,97210.073086
0,33,97219.894851
0,15,97225.193496
0,31,97234.205606
0,19,97241.001927
0,18,97247.361066
0,38,97257.578767
0,12,97262.989944
0,38,97271.012675
0,38,97279.224977
1,2,97283.611233
0,45,97295.121994
1,2,97298.702575
0,16,97304.041207
0,38,97313.081886
1,2,97316.933525
1,2,97320.508744
0,18,97326.719503
0,14,97332.6201
0,26,97338.639041
0,44,97350.046062
0,50,97362.641227
0,35,97372.372091
0,11,97376.834527
0,33,97386.609409
0,26,97394.13855
0,50,97405.722574
0,30,97414.408087
1,27,97422.887836
0,5,97426.92844
0,16,97433.086195
0,41,97442.531061
0,1,97443.377178
0,1,97444.200582
0,16,97448.11711
0,16,97454.272679
0,36,97463.993714
0,20,97470.188625
0,34,97479.637428
0,39,97487.9734
0,50,97500.414996
0,48,97512.706479
0,35,97522.565262
1,2,97526.311333
0,51,97539.105997
0,48,97551.214115
0,11,97556.277603
0,47,97568.176338
0,18,97572.516394
0,32,97581.529887
0,32,97590.75609
0,19,97597.554385
0,22,97604.888311
0,34,97614.030501
0,9,97618.746925
1,2,97622.524116
1,2,97626.618715
0,20,97632.267855
0,19,97638.989747
0,26,97646.891947
0,36,97656.992162
0,48,97669.306727
1,2,97673.146968
1,2,97676.598742
0,24,97683.551418
0,22,97690.82079
1,2,97694.623703
0,16,97700.681722
0,28,97707.162766
0,49,97717.596075
1,2,97721.517321
0,41,97732.387394
0,16,97736.492611
0,41,97747.245568
0,40,97757.033553
0,20,97763.894835
0,35,97773.466898
0,15,97779.531071
0,19,97784.161372
0,35,97793.751165
0,29,97802.092425
1,1,97804.750648
0,1,97805.758113
0,46,97817.491861
0,35,97827.184393
0,10,97832.038975
0,13,97836.097362
0,26,97843.955508
0,41,97854.508968
0,48,97866.474738
0,19,97871.158462
0,1,97872.876273
0,17,97876.921183
0,23,97884.183816
0,40,97894.726707
0,48,97906.696195
0,32,97915.925732
0,16,97922.09108
0,31,97931.12802
0,20,97938.082436
0,13,97943.559841
0,16,97949.716344
0,46,97961.288221
0,33,97970.547435
0,21,97977.389116
0,16,97983.424489
1,2,97986.894807
0,11,97992.214776
0,23,97999.849418
0,37,98009.147245
0,27,98017.511557
0,3,98020.127244
1,2,98023.970945
0,25,98030.393676
0,19,98037.35218
0,40,98048.029361
0,21,98055.18312
1,2,98058.883032
0,6,98063.275971
0,39,98073.615464
0,14,98078.003885
0,16,98084.181988
1,32,98092.474776
0,28,98100.9922
0,24,98108.606707
0,36,98118.651684
0,31,98127.727053
0,23,98134.237899
1,2,98138.012032
0,34,98147.435958
0,19,98154.107733
0,21,98161.354868
0,41,98172.138575
0,26,98180.252001
0,42,98191.270729
0,20,98198.148346
0,39,98207.657223
0,31,98216.970604
0,28,98225.118062
0,32,98233.387131
0,29,98243.502976
0,17,98249.841441
0,500,98505.861944
1,2,98509.296435
0,18,98514.305967
0,14,98521.089301
0,16,98527.68466
0,17,98533.127376
0,16,98539.29281
0,27,98546.243951
0,3,98547.786059
0,38,98556.305021
0,54,98569.391147
0,45,98581.249659
0,28,98590.086699
0,16,98594.708762
0,29,98603.34032
0,29,98611.969749
0,44,98623.411785
1,2,98626.958537
0,17,98633.203379
0,15,98639.074126
0,40,98649.685274
0,6,98653.856384
1,2,98657.427112
0,29,98665.811001
0,37,98675.961953
0,22,98681.26314
0,20,98689.340808
0,40,98699.726233
0,28,98710.606922
0,21,98715.634487
0,33,98724.736813
0,44,98736.340206
0,28,98744.846442
1,2,98748.562032
1,2,98752.506771
0,32,98761.657463
0,19,98768.344998
0,9,98772.423606
1,2,98776.351907
0,28,98783.878171
0,30,98792.552612
0,46,98804.411108
1,1,98806.854735
0,16,98812.977715
1,2,98816.815334
0,27,98824.881241
0,28,98831.612591
0,23,98836.975101
0,25,98844.684056
0,500,99103.727498
0,19,99109.873514
0,16,99116.7187
0,2,99120.113722
0,32,99129.032282
0,24,99135.490545
0,23,99142.82173
1,2,99146.711665
0,28,99155.747195
0,41,99166.289463
0,14,99170.423054
0,15,99176.43265
0,6,99178.585957
0,31,99185.325946
0,5,99188.740166
0,13,99194.231124
1,2,99197.675555
0,28,99203.854381
0,36,99213.936106
0,50,99226.431216
0,46,99237.979224
0,13,99241.338859
1,2,99245.227394
0,38,99255.38484
1,1,99257.821281
0,29,99267.655789
0,31,99276.743086
0,44,99288.584175
1,2,99292.538439
0,28,99299.940114
1,2,99303.458744
0,16,99309.654087
1,2,99313.335845
0,25,99321.16323
0,14,99326.898331
1,1,99329.683637
0,34,99337.152276
0,46,99349.405142
0,30,99358.34853
0,8,99362.864283
0,16,99369.028338
1,1,99371.587478
0,29,99379.502337
0,24,99385.900908
0,36,99394.352889
0,16,99400.415087
0,31,99409.441875
0,51,99422.296021
0,28,99430.569088
0,35,99440.33913
0,42,99451.20057
0,46,99462.936287
1,1,99465.325028
1,28,99473.804557
1,1,99476.272617
0,19,99482.862443
0,19,99487.496627
0,2,99491.105962
1,2,99494.953028
0,29,99503.468392
0,8,99508.022405
0,28,99513.925108
0,43,99525.615227
0,57,99539.732114
0,11,99543.766762
0,8,99546.106631
1,2,99549.53324
0,38,99558.08146
0,21,99563.126348
0,2,99566.496034
1,2,99570.250578
1,2,99574.227151
0,19,99581.379501
0,23,99590.154986
0,16,99596.491478
1,2,99600.560834
0,54,99614.168583
0,49,99626.395653
0,32,99635.73985
0,29,99644.212125
0,25,99651.902911
1,2,99655.939993
0,36,99665.790732
1,2,99669.696443
1,1,99672.280213
0,6,99674.215006
0,16,99680.266819
0,16,99686.609701
0,31,99695.348157
0,2,99698.811143
0,46,99710.390482
0,40,99721.116044
0,27,99729.212268
0,29,99736.635876
0,13,99741.011617
0,39,99750.522815
0,14,99756.168175
0,34,99765.827181
0,35,99775.467995
0,17,99782.014134
0,31,99790.875347
0,16,99796.944029
1,2,99800.636643
0,29,99809.21206
0,16,99815.350647
0,26,99821.396565
0,29,99829.872091
0,50,99842.516485
0,27,99850.730364
0,16,99856.843854
1,2,99860.381461
0,41,99871.039505
0,29,99879.577723
0,13,99885.263606
0,9,99890.315538
0,26,99897.465816
0,48,99909.537721
1,2,99913.223166
0,2,99916.850009
0,46,99928.592329
0,31,99938.89526
1,1,99941.085658
0,1,99941.877894
0,37,99951.631093
0,24,99957.254042
1,2,99961.156737
0,28,99968.280846
0,33,99977.302323
0,13,99982.780658
0,34,99992.236005
0,47,100003.97014
0,20,100010.856125
0,53,100023.864995
0,21,100030.992206
0,9,100035.719411
1,2,100039.525599
0,28,100048.196797
0,2,100049.166899
1,2,100052.810737
0,42,100064.104921
0,28,100072.891125
0,27,100081.217577
0,20,100086.891262
0,28,100095.163138
0,34,100104.68838
1,2,100108.154855
0,39,100118.535256
0,45,100129.782691
0,20,100136.771699
0,28,100145.321019
0,47,100157.061157
1,2,100160.968989
0,3,100166.739796
0,33,100175.992086
1,2,100179.430442
0,16,100185.642855
0,1,100186.540034
0,43,100197.129672
0,20,100204.044091
0,19,100210.791061
0,30,100217.441806
0,47,100228.587204
0,39,100237.920769
0,32,100246.918439
0,16,100252.952102
0,47,100265.072494
0,36,100273.105928
0,40,100283.521215
0,13,100289.086142
1,2,100293.117677
1,2,100296.885268
0,4,100298.741797
0,38,100309.005187
1,1,100311.094717
1,28,100319.610746
0,47,100331.478081
0,15,100337.335439
0,25,100343.858259
0,11,100348.929654
0,45,100360.534744
0,16,100366.803982
0,32,100375.557775
0,22,100382.907655
0,19,100389.608407
0,50,100402.434867
0,18,100407.070068
0,21,100413.14621
0,48,100423.899745
0,38,100434.219051
0,28,100442.622283
1,2,100446.630652
0,37,100456.832187
0,56,100471.421218
0,41,100482.340224
0,20,100487.202783
0,39,100497.406144
0,22,100504.877769
0,33,100513.77604
1,2,100517.740392
1,28,100525.405356
0,15,100530.701226
0,40,100541.240068
0,11,100546.308816
1,2,100549.981309
1,2,100553.728243
1,2,100557.653328
1,28,100565.146492
0,16,100569.947258
1,2,100573.6649
0,18,100580.30711
0,36,100590.262127
0,19,100596.954525
0,16,100603.133468
0,34,100612.698713
0,33,100620.842007
0,31,100628.548943
0,19,100635.128457
0,24,100642.619777
0,20,100649.428185
0,11,100652.443426
0,43,100663.358345
0,16,100669.584239
0,18,100676.080369
0,8,100678.986058
0,12,100682.206691
0,22,100689.455977
0,36,100699.328152
0,12,100704.753586
0,35,100714.283668
0,16,100720.574971
0,16,100727.429881
0,23,100733.559892
0,25,100740.224082
1,2,100744.019832
0,30,100752.990463
0,55,100766.42483
0,16,100772.520349
0,39,100782.886049
0,23,100790.305124
0,25,100796.964741
0,16,100803.117327
0,36,100811.185781
0,9,100816.163838
0,24,100823.760056
0,16,100829.905251
0,48,100843.222863
0,16,100849.367561
0,46,100860.3907
0,32,100868.429018
0,11,100873.561671
0,35,100883.205483
0,15,100887.120168
1,2,100890.906161
0,50,100903.598596
1,1,100906.023188
0,48,100918.13533
0,23,100925.633862
1,2,100929.242603
1,30,100938.069903
0,49,100950.378672
0,39,100959.807766
0,1,100962.004941
1,2,100965.594089
0,34,100973.697148
0,33,100983.374715
0,43,100994.861384
0,42,101005.974256
0,28,101014.317791
0,23,101021.632893
0,27,101030.143115
0,42,101041.186201
0,21,101048.303196
0,19,101053.830174
0,25,101059.476481
0,1,101060.671249
0,24,101067.113105
0,35,101077.319132
0,12,101081.065514
0,8,101084.265108
0,38,101093.639854
0,26,101100.245703
0,16,101105.000564
0,44,101115.380305
0,39,101125.755866
0,22,101130.925653
0,47,101142.676129
0,44,101154.076911
0,16,101160.300241
0,1,101161.442269
0,14,101166.969842
0,22,101174.270721
0,16,101180.383003
0,20,101185.23997
1,2,101189.037697
0,20,101196.027649
0,48,101208.042192
0,9,101212.823491
0,48,101224.911591
0,35,101234.837405
0,17,101240.32
1,2,101244.301998
0,34,101252.546244
0,4,101254.934768
1,1,101257.309607
0,15,101263.359037
1,2,101267.334911
0,18,101273.879996
0,2,101277.501597
0,34,101286.15014
1,2,101289.937544
0,24,101298.392829
0,47,101310.45523
0,24,101318.018039
0,30,101324.449664
0,36,101334.29682
0,6,101336.487487
0,46,101348.23608
0,33,101355.563545
0,15,101360.380095
0,19,101365.435837
0,34,101373.422452
1,2,101376.833082
1,2,101380.797623
0,28,101388.789588
1,2,101392.703936
1,1,101395.176945
0,17,101401.44644
0,32,101410.706446
0,34,101420.472234
0,29,101429.079512
0,24,101436.849499
0,34,101446.401433
0,1,101447.653707
0,11,101452.801863
0,41,101463.667322
0,10,101468.708082
0,33,101477.109992
0,16,101483.404345
0,16,101489.832282
1,1,101492.312681
0,24,101500.635915
0,13,101506.148491
0,38,101516.419171
0,38,101525.550274
0,51,101538.282527
0,7,101542.768071
0,44,101554.038501
1,1,101556.405413
1,28,101564.444991
0,30,101573.486339
1,2,101577.366475
1,27,101584.826744
1,27,101592.197997
0,17,101597.119453
0,41,101608.046727
0,21,101615.053615
0,25,101623.147641
0,43,101634.196933
0,28,101642.91169
1,2,101646.328221
0,39,101656.706146
0,15,101662.593437
0,12,101665.872593
0,47,101677.641115
1,2,101681.64893
1,2,101685.229971
1,2,101689.056591
0,28,101697.400195
0,22,101703.066769
0,48,101715.090825
0,30,101724.120658
0,26,101732.014118
0,31,101738.931884
1,2,101742.649199
1,2,101746.724512
0,33,101755.96043
0,21,101763.019921
0,10,101768.00614
1,2,101772.048443
1,27,101779.385051
0,42,101790.248834
0,5,101791.83688
0,48,101804.060385
1,2,101807.968974
0,14,101811.437667
0,3,101812.615053
0,22,101819.684072
1,2,101823.205218
0,38,101833.643308
1,2,101837.508997
0,6,101839.280234
0,2,101842.742538
1,2,101846.566909
0,7,101848.555809
0,17,101854.684632
0,12,101858.092977
0,16,101864.485925
0,28,101870.787341
0,7,101874.010843
0,44,101885.476314
1,2,101889.032744
0,52,101901.953641
0,2,101905.499769
0,22,101912.707407
1,2,101916.839827
0,28,101925.326197
0,30,101934.227329
0,36,101943.100755
1,2,101946.49623
0,27,101952.824639
0,41,101963.407259
0,23,101972.216534
1,2,101976.089948
0,48,101988.364984
0,47,102000.183694
1,2,102003.99332
1,1,102006.699606
1,2,102010.544913
0,17,102016.829976
0,16,102022.897501
0,28,102030.56159
1,2,102034.007681
0,22,102041.102841
0,11,102044.106846
1,1,102046.497688
0,35,102056.232678
0,44,102067.784326
0,16,102074.162868
0,36,102083.924141
0,21,102090.946633
0,22,102098.060456
0,2,102100.515507
0,7,102102.802626
0,23,102110.17697
1,2,102114.180188
0,27,102121.662874
0,35,102131.26152
0,16,102137.410305
1,1,102139.928818
0,10,102144.847523
0,17,102151.174144
0,28,102158.588915
0,45,102170.033274
0,9,102174.865271
0,24,102182.359418
0,28,102190.830517
1,2,102194.64328
0,28,102203.255353
0,31,102210.272598
0,48,102223.798939
0,5,102227.062114
0,16,102233.177941
0,39,102243.673635
0,55,102257.42798
1,2,102261.345656
0,19,102268.081317
0,49,102278.031009
1,2,102281.841746
0,16,102288.06032
1,2,102291.963893
0,10,102294.473667
0,1,102295.390713
0,31,102304.938031
0,15,102309.55822
0,22,102314.684667
1,2,102318.797872
0,7,102320.913096
0,1,102321.704236
0,1,102322.519094
0,44,102334.025512
1,2,102337.53048
0,45,102348.156819
0,24,102353.809783
1,2,102357.761338
1,28,102366.253109
0,10,102371.178068
0,24,102378.793136
0,45,102390.333914
0,52,102403.263753
1,2,102407.175025
0,16,102413.309958
0,35,102421.836329
0,21,102427.590248
0,51,102440.481279
0,2,102442.759261
0,46,102453.640445
0,9,102456.083224
0,4,102458.722845
1,2,102462.564315
0,16,102468.698897
0,48,102480.566206
0,45,102492.134843
0,16,102496.454409
0,47,102508.5761
1,2,102512.533992
0,46,102524.356606
0,44,102535.894293
0,36,102545.98796
0,30,102555.936189
0,31,102563.583392
0,45,102575.22407
0,36,102583.994241
1,2,102587.797861
0,6,102589.595341
0,32,102598.943988
0,25,102606.710065
0,2,102610.151754
0,13,102615.5402
1,2,102619.362116
1,27,102626.736819
0,6,102628.512876
0,2,102629.348414
0,27,102637.40163
0,8,102639.704802
0,49,102651.832028
0,31,102658.658693
0,25,102664.353128
0,27,102673.30545
0,16,102679.59169
0,28,102687.138006
0,53,102699.581588
0,16,102705.935988
0,2,102709.412057
0,27,102715.669298
1,1,102717.972666
1,24,102725.709947
0,28,102734.397068
0,45,102746.360324
1,2,102750.345471
0,2,102753.98612
0,16,102758.901083
0,33,102766.638834
0,13,102772.057882
0,2,102775.657726
0,41,102787.000185
0,13,102791.82433
0,26,102799.783212
0,10,102803.422504
0,16,102809.630987
0,28,102818.102162
0,47,102830.102707
0,24,102837.699728
0,33,102846.91648
0,16,102852.994476
0,30,102861.765882
0,54,102874.972186
0,30,102883.697173
0,39,102894.033412
0,42,102904.99631
0,49,102917.153167
0,3,102918.453146
0,30,102927.284261
0,43,102935.904459
1,2,102939.837454
1,28,102947.22679
0,33,102956.4456
0,49,102967.398439
0,40,102977.932186
0,16,102983.274166
0,33,102991.022189
0,34,103000.486534
0,22,103005.6427
1,1,103008.099153
0,28,103016.512207
0,41,103027.260248
0,37,103037.212986
0,28,103045.62801
1,2,103049.432171
1,28,103057.462018
0,13,103062.928931
0,45,103074.396491
0,22,103082.246258
0,29,103089.916606
1,1,103092.334949
0,49,103104.894718
0,27,103113.115087
0,41,103122.696265
0,18,103129.230155
0,27,103135.401061
1,2,103139.275536
0,1,103140.254694
0,26,103147.476671
